x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4275891184806824,0.6359888315200806,4.5438906681738445e-07,0.37540024518966675,0.5717767477035522,0.0021627589594572783,0.3357873857021332,0.5059442520141602,-0.008799809962511063,0.30736833810806274,0.45532354712486267,-0.020860478281974792,0.2827065587043762,0.41451457142829895,-0.035335227847099304,0.39952343702316284,0.3970385491847992,-0.03855176642537117,0.3879792094230652,0.276401162147522,-0.06222868338227272,0.3833025097846985,0.2048972249031067,-0.07500875741243362,0.38172709941864014,0.14994770288467407,-0.08223065733909607,0.43774884939193726,0.4045475125312805,-0.05360858142375946,0.4476580023765564,0.267470121383667,-0.07277894020080566,0.4563743472099304,0.18279395997524261,-0.08340739458799362,0.4652574360370636,0.12458714842796326,-0.09030670672655106,0.4742527902126312,0.4341098368167877,-0.06712637096643448,0.491294264793396,0.3208330571651459,-0.08606182783842087,0.5040934681892395,0.2428535521030426,-0.10034915804862976,0.5148231983184814,0.1823689192533493,-0.11048755794763565,0.5072526931762695,0.47888273000717163,-0.07872790843248367,0.5443310141563416,0.41542938351631165,-0.09554485231637955,0.566230297088623,0.3713381886482239,-0.10241123288869858,0.58504319190979,0.33206531405448914,-0.10635854303836823,open
0.4246768057346344,0.6257303953170776,5.533271973945375e-07,0.3748728632926941,0.5671129822731018,-0.005566631443798542,0.33895736932754517,0.4933805763721466,-0.01716860942542553,0.3067362308502197,0.4386328458786011,-0.029114095494151115,0.2768007218837738,0.40319523215293884,-0.042737409472465515,0.4045009911060333,0.3879639804363251,-0.035319384187459946,0.3868831992149353,0.2667843699455261,-0.05610690638422966,0.3790541887283325,0.1977144479751587,-0.06654951721429825,0.37593114376068115,0.14353743195533752,-0.07291170954704285,0.4448215663433075,0.3963456451892853,-0.04675519838929176,0.46113884449005127,0.26208800077438354,-0.06777309626340866,0.476102352142334,0.18025214970111847,-0.0800405740737915,0.4910435378551483,0.1206253170967102,-0.08712965250015259,0.4767988324165344,0.42889055609703064,-0.05758089944720268,0.5085561275482178,0.33326488733291626,-0.08000477403402328,0.532055139541626,0.2723225951194763,-0.09332332760095596,0.551419198513031,0.22345231473445892,-0.1008353978395462,0.5007539987564087,0.4767727851867676,-0.06725240498781204,0.5424067974090576,0.42943766713142395,-0.0860535278916359,0.5697247385978699,0.3987974524497986,-0.09105203300714493,0.5921704173088074,0.3716385066509247,-0.09269662201404572,open
0.42047083377838135,0.6584752798080444,2.8625643722079985e-07,0.3764606714248657,0.5863747596740723,0.011795831844210625,0.34817153215408325,0.5080884099006653,0.00980303529649973,0.32346034049987793,0.4497009813785553,0.005087320692837238,0.29696032404899597,0.41551822423934937,-0.0018505222396925092,0.40550193190574646,0.402205228805542,-0.015733180567622185,0.3943840563297272,0.2831544578075409,-0.032705891877412796,0.39009857177734375,0.21318751573562622,-0.04159216210246086,0.3880632519721985,0.16088557243347168,-0.04605644568800926,0.44608330726623535,0.40920618176460266,-0.032428890466690063,0.45991045236587524,0.2670195698738098,-0.04563628137111664,0.47285884618759155,0.18374405801296234,-0.05290250480175018,0.4851362109184265,0.12762632966041565,-0.056509632617235184,0.48433125019073486,0.4408525824546814,-0.047554001212120056,0.5118098258972168,0.32625988125801086,-0.06185096502304077,0.5314719676971436,0.2546931505203247,-0.07361345738172531,0.5470735430717468,0.2013464868068695,-0.08096598833799362,0.5172774791717529,0.489414244890213,-0.060274168848991394,0.5569193363189697,0.4261348247528076,-0.07330550253391266,0.5822667479515076,0.39172258973121643,-0.07748279720544815,0.6033820509910583,0.3637005388736725,-0.07870297133922577,open
0.4277981221675873,0.6592046022415161,3.133214079298341e-07,0.39019373059272766,0.5905981063842773,0.02257147803902626,0.36772656440734863,0.5259341597557068,0.02453542686998844,0.3461185693740845,0.48021554946899414,0.020792648196220398,0.32245707511901855,0.4530779719352722,0.013964779675006866,0.40381258726119995,0.4196934700012207,0.0003482410393189639,0.4038618505001068,0.3108628988265991,-0.011255164630711079,0.40564221143722534,0.24790364503860474,-0.017511073499917984,0.40815380215644836,0.20129601657390594,-0.02077494189143181,0.4395308494567871,0.4189557731151581,-0.02289293147623539,0.4555695652961731,0.28279781341552734,-0.032021306455135345,0.4676280915737152,0.1976315975189209,-0.039027001708745956,0.4803040623664856,0.1390569508075714,-0.043565720319747925,0.47874894738197327,0.44295012950897217,-0.04439599812030792,0.5086919665336609,0.3245364725589752,-0.055984850972890854,0.528828501701355,0.2525280714035034,-0.06773870438337326,0.545285701751709,0.1989615559577942,-0.07635284215211868,0.5193581581115723,0.4858792722225189,-0.06298495829105377,0.5644392967224121,0.4185944199562073,-0.07496605068445206,0.5922473669052124,0.3778972029685974,-0.07956915348768234,0.6151583790779114,0.34351620078086853,-0.08207147568464279,open
0.4250236749649048,0.6490060687065125,2.893224575473141e-07,0.3767158091068268,0.581332802772522,0.00924537144601345,0.3457307517528534,0.5010862350463867,0.008299237117171288,0.316765695810318,0.43990492820739746,0.00623395387083292,0.2906564474105835,0.40433812141418457,0.002299277810379863,0.4091006815433502,0.39329230785369873,-0.017146898433566093,0.39679503440856934,0.27307844161987305,-0.03303389623761177,0.3911818265914917,0.2007131278514862,-0.04223830997943878,0.3902035057544708,0.14773058891296387,-0.047010600566864014,0.4488334655761719,0.39865195751190186,-0.028670424595475197,0.46330371499061584,0.26297640800476074,-0.040935635566711426,0.47660940885543823,0.18057502806186676,-0.04800053685903549,0.4887394905090332,0.12335619330406189,-0.0523400753736496,0.48257774114608765,0.42487001419067383,-0.03854694217443466,0.5110711455345154,0.31670081615448,-0.05086991935968399,0.5321946740150452,0.24762868881225586,-0.06203889474272728,0.5484127998352051,0.19593806564807892,-0.06956931203603745,0.5079259276390076,0.46384021639823914,-0.04618976265192032,0.5471811294555664,0.4052041471004486,-0.05896937847137451,0.5741249918937683,0.37261322140693665,-0.06436286121606827,0.5967300534248352,0.3468848764896393,-0.06660018861293793,open
0.41082507371902466,0.6180723905563354,3.3415193456676207e-07,0.4755411148071289,0.6027775406837463,-0.01704253815114498,0.5343512296676636,0.5465248823165894,-0.025154119357466698,0.5753252506256104,0.5190908312797546,-0.03588174283504486,0.6095703840255737,0.5321586728096008,-0.04760562628507614,0.5196287631988525,0.3760775625705719,-0.007320757023990154,0.5539842844009399,0.3021661043167114,-0.02565157040953636,0.5759698748588562,0.25205254554748535,-0.04439438134431839,0.5913041830062866,0.20654180645942688,-0.06025731563568115,0.4820871353149414,0.34586670994758606,-0.019140563905239105,0.49677878618240356,0.23067110776901245,-0.036625899374485016,0.5058947801589966,0.1628396064043045,-0.05362166836857796,0.5091201663017273,0.10694342851638794,-0.06595750153064728,0.44457635283470154,0.3484478294849396,-0.03483647480607033,0.4402098059654236,0.234268918633461,-0.056004270911216736,0.43997496366500854,0.16332705318927765,-0.07422146201133728,0.4395318031311035,0.09955978393554688,-0.08631579577922821,0.405656635761261,0.3787957429885864,-0.0527728907763958,0.3745250701904297,0.29357561469078064,-0.07644476741552353,0.3573535680770874,0.2353372722864151,-0.0894472673535347,0.3451012670993805,0.17885041236877441,-0.09753301739692688,open
0.4797714352607727,0.6855182647705078,4.805337425750622e-07,0.5512130856513977,0.6524866819381714,-0.019546212628483772,0.6080366969108582,0.5816935300827026,-0.02883429266512394,0.6536184549331665,0.54497230052948,-0.0401330292224884,0.6887665390968323,0.5439786911010742,-0.05247312784194946,0.5713106393814087,0.4221120774745941,-0.014417647384107113,0.6048631072044373,0.3247827887535095,-0.03469936549663544,0.6264134049415588,0.26305824518203735,-0.05364784970879555,0.6431780457496643,0.20724338293075562,-0.06895629316568375,0.530030369758606,0.40460288524627686,-0.024445654824376106,0.5385072827339172,0.28253257274627686,-0.041822418570518494,0.5438005328178406,0.20661768317222595,-0.05959611386060715,0.5449434518814087,0.142764151096344,-0.07331909984350204,0.49168288707733154,0.41684675216674805,-0.03807542845606804,0.48590606451034546,0.3094435930252075,-0.05681072920560837,0.4830520749092102,0.23681803047657013,-0.07508254051208496,0.47941315174102783,0.17162197828292847,-0.08852887153625488,0.45377984642982483,0.45272427797317505,-0.05432291701436043,0.4227162301540375,0.3793984353542328,-0.07484693825244904,0.4023982286453247,0.32649561762809753,-0.08674091100692749,0.3861052095890045,0.2750031650066376,-0.09487257152795792,open
0.4263615906238556,0.6791714429855347,4.2855668880292797e-07,0.4950924813747406,0.6442843675613403,-0.01807594671845436,0.5513975620269775,0.5767520666122437,-0.027988815680146217,0.593321681022644,0.5418919920921326,-0.040548402816057205,0.6305251121520996,0.5430974364280701,-0.05447707325220108,0.5195103287696838,0.4183120131492615,-0.011616617441177368,0.5524489879608154,0.3306911587715149,-0.032378364354372025,0.5737848281860352,0.27548688650131226,-0.05224863812327385,0.5902043581008911,0.22598180174827576,-0.06816568970680237,0.47970786690711975,0.4017728269100189,-0.023452648892998695,0.4887291193008423,0.2809261679649353,-0.04227675125002861,0.49357691407203674,0.207930788397789,-0.0613393634557724,0.4941670894622803,0.14609116315841675,-0.07557109743356705,0.4418983459472656,0.415677011013031,-0.03891482204198837,0.43623095750808716,0.30636724829673767,-0.06004990637302399,0.4338241517543793,0.23594874143600464,-0.07877273112535477,0.43098917603492737,0.17240947484970093,-0.09174057096242905,0.40339231491088867,0.45341062545776367,-0.05668339133262634,0.37475013732910156,0.37548235058784485,-0.07909446209669113,0.35669028759002686,0.32109910249710083,-0.09089799225330353,0.34212857484817505,0.26812681555747986,-0.09850534796714783,open
0.41028982400894165,0.8149996399879456,5.088986085866054e-07,0.4824531078338623,0.7796019315719604,-0.023529382422566414,0.5401735901832581,0.703644871711731,-0.03750905394554138,0.5919247269630432,0.6634729504585266,-0.05370226129889488,0.6396529078483582,0.6617792844772339,-0.07181262969970703,0.5059925317764282,0.5352743268013,-0.02324259839951992,0.5432506203651428,0.4392458200454712,-0.04853640869259834,0.5670924186706543,0.3783380091190338,-0.07159962505102158,0.5843050479888916,0.3200668692588806,-0.0903448835015297,0.4639377295970917,0.5160793662071228,-0.03567939251661301,0.4739565849304199,0.38522595167160034,-0.05802285671234131,0.480302095413208,0.3020651638507843,-0.07903722673654556,0.48077481985092163,0.22884410619735718,-0.09511439502239227,0.4235205352306366,0.5330988764762878,-0.05190959945321083,0.41585540771484375,0.4104906916618347,-0.07741653919219971,0.41353121399879456,0.3305132985115051,-0.09940745681524277,0.40990015864372253,0.256079763174057,-0.11498451977968216,0.38376712799072266,0.5799290537834167,-0.07074489444494247,0.34906819462776184,0.4969695806503296,-0.09860295057296753,0.3262009620666504,0.43985748291015625,-0.11305728554725647,0.3062865734100342,0.383036345243454,-0.12251512706279755,open
0.3965671956539154,0.8476132154464722,3.720340657764609e-07,0.4663672149181366,0.822510838508606,-0.018732961267232895,0.5202197432518005,0.7596014738082886,-0.028330989181995392,0.5609338283538818,0.7218180894851685,-0.04034962132573128,0.5975710153579712,0.7143669724464417,-0.053127385675907135,0.49439841508865356,0.5870831608772278,-0.007374564651399851,0.5237609148025513,0.5024384260177612,-0.025701235979795456,0.5439180135726929,0.44899696111679077,-0.044469982385635376,0.5592243075370789,0.40196216106414795,-0.059796422719955444,0.45672279596328735,0.5685383677482605,-0.0173950158059597,0.4654516875743866,0.4552288055419922,-0.03357626497745514,0.47219499945640564,0.3861677646636963,-0.05109009891748428,0.47490936517715454,0.32842475175857544,-0.06433877348899841,0.419864296913147,0.5801715850830078,-0.031378135085105896,0.41741418838500977,0.47231000661849976,-0.05053655803203583,0.4175465404987335,0.4049125015735626,-0.0680110901594162,0.4174007475376129,0.3438631594181061,-0.08028846234083176,0.3831716477870941,0.6175302267074585,-0.04783698916435242,0.3561481833457947,0.5425570011138916,-0.069211944937706,0.340079128742218,0.48906049132347107,-0.08096663653850555,0.32729411125183105,0.43739020824432373,-0.08845449239015579,open
0.44249260425567627,0.7893020510673523,4.037158873870794e-07,0.5136460065841675,0.7747033834457397,-0.019158432260155678,0.5744699239730835,0.7215284705162048,-0.03011290729045868,0.6233546733856201,0.6960002779960632,-0.044411540031433105,0.6658124923706055,0.7095964550971985,-0.05982859432697296,0.5625935196876526,0.5356155037879944,-0.005575568415224552,0.5897759199142456,0.43880313634872437,-0.021307971328496933,0.606000542640686,0.38112378120422363,-0.03784496337175369,0.6188163161277771,0.33082830905914307,-0.05195799842476845,0.5225172638893127,0.5149317979812622,-0.01634279452264309,0.5347200632095337,0.39551877975463867,-0.029596824198961258,0.542205274105072,0.3226848840713501,-0.04526028409600258,0.5457348823547363,0.26230114698410034,-0.05771251022815704,0.48213449120521545,0.5219402313232422,-0.03140980377793312,0.4822344481945038,0.40971487760543823,-0.047422152012586594,0.48280519247055054,0.33849817514419556,-0.06413500756025314,0.4828348159790039,0.27604371309280396,-0.0765116959810257,0.4394143223762512,0.5528205633163452,-0.04940890893340111,0.41576918959617615,0.4689769744873047,-0.06837716698646545,0.40102145075798035,0.4137286841869354,-0.07935303449630737,0.3897872567176819,0.3608413338661194,-0.08675194531679153,open
0.45267701148986816,0.7527122497558594,5.999430641168146e-07,0.520257294178009,0.7536641359329224,-0.036322519183158875,0.58290696144104,0.7291094660758972,-0.06105653569102287,0.6296889185905457,0.7246397733688354,-0.08609765768051147,0.6625476479530334,0.7499167919158936,-0.11168614774942398,0.582514762878418,0.5399622917175293,-0.03371121734380722,0.6198917627334595,0.4527857303619385,-0.060243159532547,0.6424586176872253,0.39809125661849976,-0.08329171687364578,0.6615006923675537,0.34697505831718445,-0.10146354138851166,0.5418652892112732,0.5055287480354309,-0.03893950581550598,0.5639141798019409,0.3912598490715027,-0.062228281050920486,0.5760698318481445,0.320448100566864,-0.0829731822013855,0.5826646685600281,0.26074743270874023,-0.09832323342561722,0.49844005703926086,0.503509521484375,-0.04867376759648323,0.5015183687210083,0.3931611478328705,-0.07155866175889969,0.501308798789978,0.3203437328338623,-0.09120573103427887,0.5010114312171936,0.2558252513408661,-0.10454971343278885,0.4537050724029541,0.5278128981590271,-0.06240791082382202,0.4330870509147644,0.4458204507827759,-0.08405213057994843,0.4195558428764343,0.3905094861984253,-0.0960206389427185,0.4106002449989319,0.33726686239242554,-0.10365603864192963,open
0.4423138499259949,0.7587664127349854,2.568532124769263e-07,0.5060088634490967,0.7524574995040894,-0.0354500375688076,0.5585952401161194,0.6955677270889282,-0.054005350917577744,0.5964062213897705,0.640046238899231,-0.07105877250432968,0.6381245851516724,0.6063051223754883,-0.08822136372327805,0.5707404613494873,0.536587655544281,-0.03058852069079876,0.5893921852111816,0.43804609775543213,-0.056973621249198914,0.5968654155731201,0.3734106421470642,-0.07927647978067398,0.6021706461906433,0.3149728775024414,-0.09661035984754562,0.535175621509552,0.5111794471740723,-0.032813262194395065,0.5495700836181641,0.39258652925491333,-0.05801333859562874,0.5567839741706848,0.3197568655014038,-0.08039944618940353,0.5618765354156494,0.2552002966403961,-0.0970589891076088,0.49681219458580017,0.5115376710891724,-0.03957236930727959,0.5045875906944275,0.40005064010620117,-0.06461268663406372,0.5097416043281555,0.3306204676628113,-0.08251325786113739,0.5136542320251465,0.2670253813266754,-0.09499441832304001,0.45627403259277344,0.531588077545166,-0.04992527887225151,0.45950689911842346,0.44462040066719055,-0.07335072755813599,0.46302860975265503,0.38834503293037415,-0.08615821599960327,0.467202752828598,0.333962082862854,-0.09488426893949509,open
